ema_cross_diff_pct,atr_pct,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime_ranging,regime_trending,regime_unknown,volatility_level_high,volatility_level_medium,volatility_level_normal,strategy_signal_BUY,strategy_signal_SELL,target,r_multiple,pnl,timestamp,symbol,exit_type
-0.0105007092044795,-0.322660883991017,0.0044490683401424,-0.0060521080480658,-1.0,0.0001050070920447,False,False,True,False,True,False,True,False,0,0.0,0.0,2026-01-20 12:23:33.878327,BTC/USDT,
-0.0164793464063674,-0.3631948192174434,-0.0323299985499785,-0.0488040171838917,-1.0,0.0001647934640636,False,False,True,False,True,False,True,False,0,-0.0005321499997212,-0.0005321499997212,2026-01-20 12:23:36.488531,BTC/USDT,
-0.0235134428039561,-0.3329564725893215,-0.0339699604909687,-0.0574754157876943,-1.0,0.0002351344280395,False,False,True,False,True,False,True,False,0,0.0,0.0,2026-01-20 12:23:39.153967,BTC/USDT,
-0.0277374392363311,-0.3028738928246796,-0.0374853332224612,-0.0652123749872672,-1.0,0.0002773743923633,False,False,True,False,True,False,True,False,1,0.5879815500001548,0.5879815500001548,2026-01-20 12:23:41.751634,BTC/USDT,
-0.0288030571956516,-0.2308989102359163,-0.0158464876745021,-0.0446449805972453,-1.0,0.0002880305719565,False,False,True,False,True,False,True,False,1,2.4519628800000928,2.4519628800000928,2026-01-20 12:23:44.421841,BTC/USDT,
-0.0273378119053786,-0.4155861339033058,-0.0143805212176505,-0.0417144018031877,-1.0,0.0002733781190537,False,False,True,False,True,False,True,False,1,1.8629171099997213,1.8629171099997213,2026-01-20 12:23:47.343327,BTC/USDT,
-0.0227700403835052,-0.5481117059804572,0.0089198760085348,-0.0138521954343397,-1.0,0.000227700403835,False,False,True,False,True,False,True,False,1,0.6012037900004339,0.6012037900004339,2026-01-20 12:23:50.058113,BTC/USDT,
-0.0176620421038402,-0.3951635846431767,0.009306918326331,-0.0083567675693424,-1.0,0.0001766204210384,False,False,True,False,True,False,True,False,1,0.600138769999442,0.600138769999442,2026-01-20 12:23:52.710176,BTC/USDT,
-0.0135064967959429,-0.1439500704771049,0.0012297221469608,-0.0122769407413644,-1.0,0.0001350649679594,False,False,True,False,True,False,True,False,1,0.871186360000031,0.871186360000031,2026-01-20 12:23:55.334697,BTC/USDT,
-0.0096623215256427,0.2457493080095387,0.0191872840690863,0.0095231086063647,-1.0,9.662321525642748e-05,False,False,True,False,True,False,False,True,1,3.776162319999471,3.776162319999471,2026-01-20 12:23:56.702996,BTC/USDT,
0.0051781580665836,0.4366452783587254,0.0426668799769694,0.0478472474020404,1.0,5.17815806658368e-05,False,False,True,False,True,False,False,True,1,1.7482442500004676,1.7482442500004676,2026-01-20 12:23:59.308779,BTC/USDT,
0.0139230446475076,0.4396473899312832,0.0197321715756395,0.0336579635422055,1.0,0.000139230446475,False,False,True,False,True,False,False,True,1,0.5540482199998128,0.5540482199998128,2026-01-20 12:24:01.937621,BTC/USDT,
0.0107754110803264,0.261027021999382,0.0019404477126773,0.0127160678842215,1.0,0.0001077541108032,False,False,True,False,True,False,False,True,0,-0.0005358299997192,-0.0005358299997192,2026-01-20 12:24:04.565627,BTC/USDT,
0.0098364233615923,0.3040971027213393,0.0054261914241667,0.01526314852892,1.0,9.836423361592364e-05,False,False,True,False,True,False,False,True,0,-0.6113820300001871,-0.6113820300001871,2026-01-20 12:24:07.240698,BTC/USDT,
0.0064400569298078,0.089325409420112,-0.0183486709257867,-0.0119097956608324,1.0,6.440056929807817e-05,False,False,True,False,True,False,True,False,1,0.347229120000217,0.347229120000217,2026-01-20 12:24:08.591349,BTC/USDT,
0.0022980354554351,0.083233847468966,-0.0125875303812084,-0.0102897841916844,1.0,2.298035455435109e-05,False,False,True,False,True,False,True,False,1,0.176796639999597,0.176796639999597,2026-01-20 12:24:11.413240,BTC/USDT,
0.0008708394012194,0.1528939131984073,0.0005799458252084,0.0014507902768247,1.0,8.708394012194928e-06,False,False,True,False,True,False,True,False,1,0.148040559999938,0.148040559999938,2026-01-20 12:24:14.608562,BTC/USDT,
0.00581611950048,0.0042282137092863,0.0332606437079242,0.0390786976871889,1.0,5.816119500480025e-05,False,False,True,False,True,False,True,False,0,-0.0005325700004959,-0.0005325700004959,2026-01-20 12:24:17.238411,BTC/USDT,
0.0111041805344549,-0.1226185909808421,0.020458439449598,0.031564891726104,1.0,0.0001110418053445,False,False,True,False,True,False,True,False,0,0.0,0.0,2026-01-20 12:24:19.833194,BTC/USDT,
0.0103901818385293,0.177318349475434,0.0010902898645184,0.0114805849861473,1.0,0.0001039018183852,False,False,True,False,True,False,True,False,0,-0.0005325700004959,-0.0005325700004959,2026-01-20 12:24:22.593828,BTC/USDT,
0.0133105890181902,0.3055253819840368,0.028342221179902,0.0416565827146722,1.0,0.0001331058901819,False,False,True,False,True,False,False,True,0,-2.02298475,-2.02298475,2026-01-20 12:24:24.075816,BTC/USDT,
0.015724490357688,0.2556066914911921,0.0164612618448843,0.0321883406521038,1.0,0.0001572449035768,False,False,True,False,True,False,False,True,0,-1.8788303399998751,-1.8788303399998751,2026-01-20 12:24:26.795521,BTC/USDT,
0.0218994031366798,0.6234247590638882,0.0305668794645045,0.0524729765653446,1.0,0.0002189940313667,False,False,True,False,True,False,False,True,0,-0.625300479999626,-0.625300479999626,2026-01-20 12:24:29.385142,BTC/USDT,
0.0216695968961978,0.5139851485016098,0.0189206711124783,0.0405943680418363,1.0,0.0002166959689619,False,False,True,False,True,False,False,True,0,-1.4941108799999063,-1.4941108799999063,2026-01-20 12:24:32.024286,BTC/USDT,
0.0230343593711676,0.4883410317652678,0.0292362480652502,0.0522773418188639,1.0,0.0002303435937116,False,False,True,False,True,False,False,True,1,0.7193328999998444,0.7193328999998444,2026-01-20 12:24:34.655559,BTC/USDT,
0.0229525984573447,0.2533740768922865,0.0074681457507579,0.030422458341609,1.0,0.0002295259845734,False,False,True,False,True,False,False,True,1,1.7456524799999689,1.7456524799999689,2026-01-20 12:24:37.329535,BTC/USDT,
0.0214634702221528,0.3332092792341186,0.0055815517266969,0.0270462199435425,1.0,0.0002146347022215,False,False,True,False,True,False,False,True,0,-0.4919407000001246,-0.4919407000001246,2026-01-20 12:24:40.029267,BTC/USDT,
0.0185662556785032,0.2264423076784493,0.0028391893893793,0.0214059721990438,1.0,0.000185662556785,False,False,True,False,True,False,False,True,1,0.0005352500004984,0.0005352500004984,2026-01-20 12:24:42.655901,BTC/USDT,
0.0168506186447176,0.2962214274466169,0.0081560391488521,0.0250080321366232,1.0,0.0001685061864471,False,False,True,False,True,False,False,True,0,-0.5234940599999377,-0.5234940599999377,2026-01-20 12:24:45.424677,BTC/USDT,
0.0166511315054906,0.1302843966028612,0.0097721814073452,0.026424940091613,1.0,0.0001665113150549,False,False,True,False,True,False,True,False,0,-0.807908689999907,-0.807908689999907,2026-01-20 12:24:46.908014,BTC/USDT,
0.017191617269257,0.427285392755401,0.0117759567457032,0.0289695984923738,1.0,0.0001719161726925,False,False,True,False,True,False,False,True,1,0.1230431000001557,0.1230431000001557,2026-01-20 12:24:49.529426,BTC/USDT,
0.0164051519456537,0.4478003033784316,0.0075433901369727,0.0239497795872403,1.0,0.0001640515194565,False,False,True,False,True,False,False,True,1,0.574044269999782,0.574044269999782,2026-01-20 12:24:52.408652,BTC/USDT,
0.0163616003288635,0.1006778809749464,0.0021642703057602,0.0185262247438812,1.0,0.0001636160032886,False,False,True,False,True,False,True,False,0,-1.210531609999783,-1.210531609999783,2026-01-20 12:24:55.134205,BTC/USDT,
0.0137722003753029,0.2139100568669853,0.0111189347094322,0.0248926664067029,1.0,0.000137722003753,False,False,True,False,True,False,False,True,1,1.2887909099998132,1.2887909099998132,2026-01-20 12:24:57.809627,BTC/USDT,
0.0126932074294946,0.1183611532492848,-0.0063559566417625,0.0063364440129714,1.0,0.0001269320742949,False,False,True,False,True,False,True,False,0,-1.211064180000279,-1.211064180000279,2026-01-20 12:25:00.668476,BTC/USDT,
0.0063551180444346,-0.0529369108145749,-0.0210791873738164,-0.0147254089366222,1.0,6.355118044434618e-05,False,False,True,False,True,False,True,False,0,-0.075569559999907,-0.075569559999907,2026-01-20 12:25:03.400224,BTC/USDT,
0.0013206015497817,-0.1351520362794015,-0.0135005766507315,-0.0121801533897742,1.0,1.3206015497817902e-05,False,False,True,False,True,False,True,False,1,0.697740420000031,0.697740420000031,2026-01-20 12:25:06.340918,BTC/USDT,
0.0008314854282342,-0.1079575799287522,-0.0008874840258195,-5.600597688557945e-05,1.0,8.314854282342742e-06,False,False,True,False,True,False,True,False,0,-0.452234,-0.452234,2026-01-20 12:25:09.116108,BTC/USDT,
-0.0016259949092775,-0.1670961900200419,-0.007307988208665,-0.0089338642904263,-1.0,1.62599490927756e-05,False,False,True,False,True,False,True,False,0,-0.7602851599996594,-0.7602851599996594,2026-01-20 12:25:11.872939,BTC/USDT,
-0.0018754567875673,-0.1839680589768225,-0.0061341245314972,-0.0080094662762097,-1.0,1.8754567875673355e-05,False,False,True,False,True,False,True,False,1,2.0286701600005266,2.0286701600005266,2026-01-20 12:25:15.116499,BTC/USDT,
0.0028575330797455,0.0967925063757229,0.0367811819101554,0.0396397660243412,1.0,2.857533079745586e-05,False,False,True,False,True,False,True,False,1,0.3145183800001859,0.3145183800001859,2026-01-20 12:25:18.506960,BTC/USDT,
0.0089384343152217,0.2199297233831663,0.0213191347739257,0.0302594746860058,1.0,8.938434315221779e-05,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:25:21.253301,BTC/USDT,
0.0098896020963568,0.3166083235917415,0.0028477317574636,0.0127376154831601,1.0,9.889602096356852e-05,False,False,True,False,True,False,False,True,1,0.0005353900004986,0.0005353900004986,2026-01-20 12:25:23.982262,BTC/USDT,
0.0066240625763034,0.0834600303952295,-0.0173537788104411,-0.0107308657593054,1.0,6.624062576303471e-05,False,False,True,False,True,False,True,False,0,0.0,0.0,2026-01-20 12:25:25.340612,BTC/USDT,
0.005032885701261,0.1022103777900166,-0.0015201650887102,0.0035126441043793,1.0,5.0328857012610126e-05,False,False,True,False,True,False,True,False,0,-0.0005321799997212,-0.0005321799997212,2026-01-20 12:25:28.495459,BTC/USDT,
0.0109298461131593,0.4450463464425968,0.0410027748160642,0.051937102469413,1.0,0.0001092984611315,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:25:31.221534,BTC/USDT,
0.015308714240498,0.3493767740226861,0.0215415077562517,0.0368535197246153,1.0,0.0001530871424049,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:25:33.948851,BTC/USDT,
0.0318810204870859,0.6739593851589024,0.1124222287686553,0.144339090609527,1.0,0.0003188102048708,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:25:36.633862,BTC/USDT,
0.0522852756991757,0.6661944327359555,0.1068963209115693,0.1592374876468459,1.0,0.0005228527569917,False,False,True,False,True,False,False,True,1,0.9861883800006856,0.9861883800006856,2026-01-20 12:25:39.348224,BTC/USDT,
0.0631760549928848,0.5532155947944412,0.0562284448386656,0.1194400227447833,1.0,0.0006317605499288,False,False,True,False,True,False,False,True,1,0.985652990000187,0.985652990000187,2026-01-20 12:25:42.129257,BTC/USDT,
0.0598295433250364,0.6483485394925015,0.0226142225684804,0.0824572958796061,1.0,0.0005982954332503,False,False,True,False,True,False,False,True,1,1.0450812800002185,1.0450812800002185,2026-01-20 12:25:45.058323,BTC/USDT,
0.0580466991964191,0.610434555479315,0.0248508620884693,0.0829119863900527,1.0,0.0005804669919641,False,False,True,False,True,False,False,True,1,0.7517554599999375,0.7517554599999375,2026-01-20 12:25:48.163719,BTC/USDT,
0.0608723808317689,0.5971567174160137,0.0442287147810587,0.1051280186845262,1.0,0.0006087238083176,False,False,True,False,True,False,False,True,1,0.8510092000002495,0.8510092000002495,2026-01-20 12:25:51.009963,BTC/USDT,
0.0655128225364647,0.6755057825444911,0.0564338427178405,0.1219836366575356,1.0,0.0006551282253646,False,False,True,False,True,False,False,True,1,0.5424623600005304,0.5424623600005304,2026-01-20 12:25:53.843563,BTC/USDT,
0.0648634954729829,0.420476764979075,0.0290595034677506,0.0939418479504499,1.0,0.0006486349547298,False,False,True,False,True,False,False,True,0,-0.6847784800002185,-0.6847784800002185,2026-01-20 12:25:56.627946,BTC/USDT,
0.0678261420800685,0.4139418618635861,0.047398026405657,0.1152563167384587,1.0,0.0006782614208006,False,False,True,False,True,False,False,True,0,-1.4548191200002496,-1.4548191200002496,2026-01-20 12:25:59.421767,BTC/USDT,
0.0585864503132726,0.3241944835507616,0.0036455107242192,0.0622340968128209,1.0,0.0005858645031327,False,False,True,False,True,False,False,True,0,-1.7086723600002496,-1.7086723600002496,2026-01-20 12:26:02.458912,BTC/USDT,
0.0475904710517637,0.3650325313893708,0.0068481354757791,0.054441865587474,1.0,0.0004759047105176,False,False,True,False,True,False,False,True,0,-1.784713499999376,-1.784713499999376,2026-01-20 12:26:05.264798,BTC/USDT,
0.0406036931295516,0.3490806721127745,0.0043844678777752,0.0449899412632093,1.0,0.0004060369312955,False,False,True,False,True,False,False,True,0,-0.9035020000002492,-0.9035020000002492,2026-01-20 12:26:08.073621,BTC/USDT,
0.0341081964469795,0.0559753708299422,-0.0205538357621692,0.0135473501421312,1.0,0.0003410819644697,False,False,True,False,True,False,True,False,1,0.0005321799997212,0.0005321799997212,2026-01-20 12:26:09.444789,BTC/USDT,
0.0222628012923522,-0.1056534265396939,-0.0156349592040255,0.006624361308427,1.0,0.0002226280129235,False,False,True,False,True,False,True,False,1,0.4246796399997832,0.4246796399997832,2026-01-20 12:26:12.243948,BTC/USDT,
0.0196567625547772,-0.0832947709453277,0.0085831533068251,0.0282416030316676,1.0,0.0001965676255477,False,False,True,False,True,False,True,False,1,1.9477788000003096,1.9477788000003096,2026-01-20 12:26:15.059681,BTC/USDT,
0.0170273972006455,-0.3260037059971856,-0.0004944166376017,0.016532896376759,1.0,0.0001702739720064,False,False,True,False,True,False,True,False,1,1.9472466199998144,1.9472466199998144,2026-01-20 12:26:17.847257,BTC/USDT,
0.01099447538039,-0.2922558049097844,-0.0163284005159823,-0.005335720357567,1.0,0.0001099447538039,False,False,True,False,True,False,True,False,1,0.6299475000000929,0.6299475000000929,2026-01-20 12:26:20.711651,BTC/USDT,
0.006764272523256,-0.0898832380007569,-0.0079750419982591,-0.0012113089285776,1.0,6.76427252325606e-05,False,False,True,False,True,False,True,False,0,0.0,0.0,2026-01-20 12:26:23.508318,BTC/USDT,
0.0107117164763362,0.0451798956230329,0.0250095467900526,0.035723942218133,1.0,0.0001071171647633,False,False,True,False,True,False,True,False,1,0.8546304000001549,0.8546304000001549,2026-01-20 12:26:26.306566,BTC/USDT,
0.022320975990648,0.5180736608292272,0.062696385970313,0.0850313564062205,1.0,0.0002232097599064,False,False,True,False,True,False,False,True,1,1.1354440899997822,1.1354440899997822,2026-01-20 12:26:29.060414,BTC/USDT,
0.0282587378506615,0.4929799080000484,0.0263690022163444,0.0546351916142162,1.0,0.0002825873785066,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:26:31.857942,BTC/USDT,
0.0267627509487356,0.3012442697981893,0.0069998920095077,0.0337645163219085,1.0,0.0002676275094873,False,False,True,False,True,False,False,True,0,-2.268204119999969,-2.268204119999969,2026-01-20 12:26:34.806092,BTC/USDT,
0.0296630106834817,0.4923437414741772,0.0341676405979989,0.0638407864323615,1.0,0.0002966301068348,False,False,True,False,True,False,False,True,0,-2.268204119999969,-2.268204119999969,2026-01-20 12:26:37.557108,BTC/USDT,
0.0300450462085535,0.6102535211140991,0.0217977849327025,0.0518493802958115,1.0,0.0003004504620855,False,False,True,False,True,False,False,True,1,0.3221889299999378,0.3221889299999378,2026-01-20 12:26:40.339193,BTC/USDT,
0.0302530318035051,0.6170118506907375,0.018616228741291,0.0488748925183979,1.0,0.000302530318035,False,False,True,False,True,False,False,True,1,0.1352841599999377,0.1352841599999377,2026-01-20 12:26:43.125075,BTC/USDT,
0.0231677913653885,0.2434873219767226,-0.0119731238408903,0.0111918936161467,1.0,0.0002316779136538,False,False,True,False,True,False,False,True,1,1.8597342399996577,1.8597342399996577,2026-01-20 12:26:45.975910,BTC/USDT,
0.0182813365782661,-0.1029152542457553,-0.0104916006640297,0.0077878179094065,1.0,0.0001828133657826,False,False,True,False,True,False,True,False,1,0.099581239999752,0.099581239999752,2026-01-20 12:26:48.856250,BTC/USDT,
0.0114821281846847,-0.0339728217516481,-0.0094608889893988,0.0020201528838847,1.0,0.0001148212818468,False,False,True,False,True,False,True,False,1,0.099594329999752,0.099594329999752,2026-01-20 12:26:51.720310,BTC/USDT,
0.0077766470795366,0.0344684957848531,-0.0077030474188225,7.30006219020141e-05,1.0,7.776647079536682e-05,False,False,True,False,True,False,True,False,0,-0.100141960000248,-0.100141960000248,2026-01-20 12:26:54.562239,BTC/USDT,
-0.0008290842638133,-0.4742752860302425,-0.0325559051025729,-0.0333847194505,-1.0,8.29084263813311e-06,False,False,True,False,True,False,True,False,0,-0.8549353500001551,-0.8549353500001551,2026-01-20 12:26:57.372039,BTC/USDT,
-0.0067566679711888,-0.5118281237934136,-0.0208470648138182,-0.0276023242180559,-1.0,6.756667971188855e-05,False,False,True,False,True,False,True,False,0,-0.8549514000001551,-0.8549514000001551,2026-01-20 12:27:00.302630,BTC/USDT,
-0.0101911405269328,-0.608006935144885,-0.0170240130492215,-0.0272134186350612,-1.0,0.0001019114052693,False,False,True,False,True,False,True,False,0,-0.6587769400002478,-0.6587769400002478,2026-01-20 12:27:03.145472,BTC/USDT,
-0.0115967183467,-0.4825756787757677,-0.0108960361308572,-0.0224914908949362,-1.0,0.000115967183467,False,False,True,False,True,False,True,False,0,-0.6587769400002478,-0.6587769400002478,2026-01-20 12:27:05.958925,BTC/USDT,
-0.0074199360747418,-0.3017558187114016,0.0034306454518609,-0.0039895451745803,-1.0,7.41993607474183e-05,False,False,True,False,True,False,True,False,0,-1.4415401700005883,-1.4415401700005883,2026-01-20 12:27:09.669080,BTC/USDT,
-0.008200420995544,-0.4235148002566873,-0.0112862676921122,-0.0194857631661907,-1.0,8.200420995544024e-05,False,False,True,False,True,False,True,False,0,-0.2738563999996904,-0.2738563999996904,2026-01-20 12:27:12.475309,BTC/USDT,
