timestamp,symbol,side,entry_price,exit_price,pnl,size,stop_loss,take_profit,duration_seconds,risk_amount,atr_value,r_value,risk_multiplier,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime,volatility_level,target,trade_type,exit_type,r_multiple,time_in_trade
2026-03-01 23:11:42.588216,BTC/USDT,SELL,65830.94,65790.64,2.9534366775121748,0.07328626991344818,66160.09,65501.79,301.053478,,,1.0,1.0,0.08238041828867639,0.8968427307888948,0.21738442051931514,-0.11016100197347711,-0.027871334779017473,1.0,0.0008238041828867638,high_volatility,normal,1,executed,unknown,2.9534366775121748,301.053478
2026-03-02 22:17:38.085738,BTC/USDT,BUY,69187.11,69270.24,6.43176810000036,0.07737,68841.17,69533.05,300.344022,,,1.0,1.0,-0.14879679546761979,0.06435137577340594,-0.43244145187571237,-0.03229616204789881,-0.1810449018613323,-1.0,0.0014879679546761979,low_volatility,normal,1,executed,unknown,6.43176810000036,300.344022
2026-03-02 22:23:51.709642,BTC/USDT,BUY,69297.77,69400.9,7.9712270899992355,0.077293,68951.28,69644.26,300.271667,,,1.0,1.0,0.05521404660062158,0.05202496827407658,-0.004989975495635406,0.015059028968863557,0.07028139026875761,1.0,0.0005521404660062158,low_volatility,normal,1,executed,unknown,7.9712270899992355,300.271667
2026-03-02 22:28:55.013381,BTC/USDT,SELL,69358.45,69331.74,2.0642289299993704,0.077283,69705.24,69011.66,300.778969,,,1.0,1.0,0.07761469909696012,0.054959829284369176,0.2740876254807965,-0.013749858219904643,0.06385416896597183,1.0,0.0007761469909696012,low_volatility,normal,1,executed,unknown,2.0642289299993704,300.778969
2026-03-06 21:57:40.600511,BTC/USDT,BUY,68331.99,68348.37,1.2851584199992236,0.078459,67990.33,68673.65,715.475856,,,1.0,1.0,0.03479409885125308,0.19870320935019603,0.07341338994327884,0.025897945990764646,0.06070105579894619,1.0,0.00034794098851253076,chaotic,normal,1,executed,unknown,1.2851584199992236,715.475856
2026-03-06 22:09:43.299837,BTC/USDT,SELL,68324.89,68281.38,3.414534269999589,0.078477,68666.51,67983.27,300.362004,,,1.0,1.0,0.01988402180905591,0.19547990281642097,0.39423811176676565,-0.0003073541056016059,0.019576606589096917,1.0,0.0001988402180905591,chaotic,normal,1,executed,unknown,3.414534269999589,300.362004
2026-03-06 22:15:18.502619,BTC/USDT,BUY,68281.38,68350.0,5.390238239999634,0.078552,67939.97,68622.79,300.615094,,,1.0,1.0,-0.017034734903557218,0.0314517871280757,-0.044233741280638554,-0.017228668891609206,-0.03426046893709333,-1.0,0.00017034734903557217,chaotic,normal,1,executed,unknown,5.390238239999634,300.615094
2026-03-06 22:20:33.962997,BTC/USDT,BUY,68350.0,68299.34,-3.977417920000274,0.078512,68008.25,68691.75,300.542275,,,1.0,1.0,0.04544602259121245,0.0331978263141377,0.023622047244118392,0.02408773202733511,0.06954470153468642,1.0,0.0004544602259121245,chaotic,normal,0,executed,unknown,-3.977417920000274,300.542275
2026-03-06 22:26:42.030092,BTC/USDT,BUY,68302.74,68242.69,-4.716146850000229,0.078537,67961.23,68644.25,300.371233,,,1.0,1.0,-0.011839698521521273,0.030109647556912297,0.12850439176991243,-0.008227397056538752,-0.020066121479052363,-1.0,0.00011839698521521274,low_volatility,normal,0,executed,unknown,-4.716146850000229,300.371233
2026-03-06 22:26:42.189855,BTC/USDT,BUY,68302.74,68242.69,-4.716146850000229,0.078537,67961.23,68644.25,300.593812,,,1.0,1.0,-0.011839698521521273,0.030109647556912297,0.12850439176991243,-0.008227397056538752,-0.020066121479052363,-1.0,0.00011839698521521274,chaotic,normal,0,executed,unknown,-4.716146850000229,300.593812
